userID,nome,idade,peso,altura,atividade,sexo
2,ASD,12,123.0,123.0,Masculino,MUITO INTENSO
4,GUI,34,67.0,173.0,Masculino,MUITO INTENSO
6,asd,23,23.0,23.0,Masculino,MUITO INTENSO
8,asd,33,123.0,123.0,Masculino,MUITO INTENSO
10,123,23,123.0,123.0,Masculino,MUITO INTENSO
12,123,23,123.0,123.0,Masculino,MUITO INTENSO
14,12,23,123.0,123.0,Masculino,MUITO INTENSO
16,gui,23,123.0,123.0,Masculino,MUITO INTENSO
18,gui,34,123.0,123.0,Masculino,MUITO INTENSO
20,qwe,12,123.0,123.0,Masculino,MUITO INTENSO
22,123,32,231.0,123.0,Masculino,
24,123,23,123.0,123.0,Masculino,MUITO INTENSO
26,123,23,123.0,123.0,Masculino,MUITO INTENSO
28,123,23,123.0,123.0,Masculino,MUITO INTENSO
30,23,43,234.0,234.0,Masculino,MUITO INTENSO
32,123,23,123.0,123.0,Masculino,INTENSO
34,234,34,34.0,23.0,Masculino,MUITO INTENSO
36,234,34,234.0,234.0,Masculino,MUITO INTENSO
38,123,23,123.0,123.0,Masculino,MUITO INTENSO
40,234,34,34.0,34.0,Masculino,MUITO INTENSO
